1.040E-01	2.487E-02	1.401E-01	7.895E-02	0.000E+00	0.000E+00	2.440E-01	2.191E-01	
1.045E-01	2.465E-02	1.400E-01	7.777E-02	0.000E+00	0.000E+00	2.425E-01	2.178E-01	
1.050E-01	2.443E-02	1.399E-01	7.661E-02	0.000E+00	0.000E+00	2.410E-01	2.165E-01	
1.055E-01	2.422E-02	1.398E-01	7.548E-02	0.000E+00	0.000E+00	2.395E-01	2.153E-01	
1.060E-01	2.401E-02	1.397E-01	7.436E-02	0.000E+00	0.000E+00	2.381E-01	2.141E-01	
1.065E-01	2.380E-02	1.396E-01	7.327E-02	0.000E+00	0.000E+00	2.366E-01	2.128E-01	
1.070E-01	2.359E-02	1.395E-01	7.220E-02	0.000E+00	0.000E+00	2.353E-01	2.117E-01	
1.075E-01	2.339E-02	1.393E-01	7.115E-02	0.000E+00	0.000E+00	2.339E-01	2.105E-01	
1.080E-01	2.319E-02	1.392E-01	7.012E-02	0.000E+00	0.000E+00	2.325E-01	2.093E-01	
1.085E-01	2.299E-02	1.391E-01	6.911E-02	0.000E+00	0.000E+00	2.312E-01	2.082E-01	
1.090E-01	2.280E-02	1.390E-01	6.812E-02	0.000E+00	0.000E+00	2.299E-01	2.071E-01	
1.095E-01	2.260E-02	1.389E-01	6.714E-02	0.000E+00	0.000E+00	2.286E-01	2.060E-01	
1.100E-01	2.241E-02	1.388E-01	6.619E-02	0.000E+00	0.000E+00	2.274E-01	2.050E-01	
1.105E-01	2.223E-02	1.387E-01	6.525E-02	0.000E+00	0.000E+00	2.261E-01	2.039E-01	
1.110E-01	2.204E-02	1.385E-01	6.433E-02	0.000E+00	0.000E+00	2.249E-01	2.029E-01	
1.115E-01	2.186E-02	1.384E-01	6.343E-02	0.000E+00	0.000E+00	2.237E-01	2.019E-01	
1.120E-01	2.168E-02	1.383E-01	6.254E-02	0.000E+00	0.000E+00	2.225E-01	2.009E-01	
1.125E-01	2.150E-02	1.382E-01	6.167E-02	0.000E+00	0.000E+00	2.214E-01	1.999E-01	
1.130E-01	2.132E-02	1.381E-01	6.082E-02	0.000E+00	0.000E+00	2.202E-01	1.989E-01	
1.135E-01	2.115E-02	1.380E-01	5.998E-02	0.000E+00	0.000E+00	2.191E-01	1.979E-01	
1.140E-01	2.097E-02	1.379E-01	5.916E-02	0.000E+00	0.000E+00	2.180E-01	1.970E-01	
1.145E-01	2.080E-02	1.377E-01	5.835E-02	0.000E+00	0.000E+00	2.169E-01	1.961E-01	
1.150E-01	2.064E-02	1.376E-01	5.756E-02	0.000E+00	0.000E+00	2.158E-01	1.952E-01	
